	of
and	kill
and	killed
and	killing
and	know
and	knowledge
and	korematsu
and	kyllo
and	l
and	labeling
and	labor
and	lack
and	lagged
and	land
and	lara
and	large
and	largely
and	larger
and	lasting
and	late
and	later
and	latif
and	latino
and	latinos
and	latter
and	law
and	lawful
and	lawrence
and	laypeople
and	lead
and	leaders
and	leadership
and	learn
and	learned
and	learning
and	least
and	leave
and	lee
and	left
and	legal
and	legalism
and	legality
and	legalized
and	legalizing
and	legislative
and	legiti
and	legitimacy
and	legitimate
and	legitimation
and	legitimize
and	lemuel
and	length
and	leobors
and	less
and	leverage
and	levinson
and	liabilities
and	liability
and	liberals
and	liberation
and	libertarians
and	life
and	light
and	likely
and	liminality
and	limit
and	limitations
and	limited
and	link
and	linkedin
and	literacy
and	literal
and	litigation
and	live
and	livelihood
and	livelihoods
and	lives
and	living
and	lobbied
and	local
and	localities
and	locational
and	locations
and	log
and	logic
and	logistic
and	long
and	longstanding
and	looking
and	looting
and	los
and	love
and	low
and	loyalty
and	lum
and	machine
and	macro
and	made
and	magazine
and	magistrates
and	maintain
and	maintained
and	maintaining
and	maintenance
and	make
and	making
and	male
and	malt
and	manage
and	manageable
and	managed
and	management
and	managerial
and	managing
and	mandate
and	mandatory
and	manpower
and	manual
and	many
and	mapping
and	marginal
and	maria
and	marie
and	markers
and	market
and	marriage
and	mass
and	massachusetts
and	materials
and	math
and	mathematical
and	max
and	maximizing
and	may
and	maybe
and	me
and	meaning
and	measurable
and	measurably
and	measure
and	measures
and	measuring
and	media
and	medical
and	medium
and	meeting
and	members
and	memory
and	mental
and	mesh
and	meta
and	methamphetamines
and	methodological
and	methodology
and	methods
and	metro
and	miami
and	michael
and	microsoft
and	mid
and	middle
and	midwestern
and	might
and	military
and	million
and	minds
and	mined
and	minnesota
and	minor
and	minority
and	minutes
and	miscommunications
and	misconceptions
and	misconduct
and	mislead
and	mistakes
and	mistreatment
and	mistrust
and	misunderstood
and	misuse
and	mobile
and	mobility
and	mobilize
and	modeling
and	modify
and	modus
and	mold
and	monetary
and	monitor
and	monitored
and	monitoring
and	moral
and	morality
and	morally
and	more
and	moreover
and	mortar
and	mosaic
and	mosques
and	most
and	motivation
and	motor
and	motorists
and	movement
and	moynihan
and	msnbc
and	much
and	mugshots
and	municipal
and	municipalities
and	must
and	myriad
and	n
and	nae
and	narcotics
and	narrowed
and	national
and	nationality
and	natural
and	nature
and	ncrb
and	necessarily
and	necessary
and	necessitate
and	needs
and	negative
and	negatives
and	neglectful
and	negotiating
and	neighborhood
and	neighboring
and	neighbors
and	nepotism
and	network
and	networks
and	never
and	new
and	newark
and	newer
and	news
and	nickel
and	ninety
and	ninth
and	nixon
and	no
and	non
and	noncarceral
and	noncitizens
and	nondiscrimination
and	nonfederal
and	noninstrumental
and	nonlegal
and	nonparametric
and	nonracial
and	nonwhites
and	normalization
and	normalize
and	normalized
and	normative
and	norms
and	north
and	not
and	notably
and	nothing
and	noti
and	notice
and	noting
and	novel
and	now
and	nuance
and	nuanced
and	number
and	numerics
and	nurse
and	o
and	oakland
and	objectionable
and	objective
and	objectively
and	objectives
and	obscure
and	observation
and	observations
and	obstacles
and	obtain
and	obvious
and	occasional
and	occupational
and	ocean
and	ocis
and	of
and	off
and	offender
and	offensive
and	offer
and	offering
and	officer
and	officers
and	officials
and	often
and	older
and	oligarchy
and	omar
and	omissions
and	on
and	one
and	onerous
and	only
and	opaque
and	open
and	operate
and	operated
and	operation
and	operational
and	operationalization
and	operationalizing
and	operations
and	operators
and	opinions
and	oppenheimer
and	opportunities
and	opportunity
and	opposed
and	opposing
and	opposition
and	optimal
and	optimization
and	or
and	order
and	ordered
and	ordering
and	ordinances
and	organizational
and	organizations
and	organize
and	organized
and	organizing
and	other
and	others
and	ottawa
and	our
and	out
and	outcome
and	outcomes
and	outputs
and	outrage
and	outreach
and	outside
and	outstanding
and	over
and	overall
and	overintrusive
and	overlapping
and	overpolicing
and	overseen
and	overseers
and	oversight
and	overtime
and	overwork
and	package
and	palm
and	panicked
and	papachristos
and	paradoxically
and	parameters
and	parole
and	parolees
and	part
and	participating
and	particularly
and	partnering
and	passed
and	passing
and	patrol
and	pay
and	paying
and	peace
and	pedestrians
and	penalized
and	pensions
and	people
and	pep
and	perceived
and	percent
and	perceptions
and	perhaps
and	peril
and	perils
and	periods
and	peripheral
and	perjury
and	permitting
and	perpetuate
and	perpetuated
and	persecute
and	persecution
and	personality
and	personnel
and	perspectives
and	persuading
and	peter
and	petra
and	petty
and	phas
and	philadelphia
and	philanthropic
and	philip
and	phiolosophical
and	physical
and	picketing
and	pinterest
and	pittsburgh
and	pivoting
and	place
and	places
and	plan
and	plans
and	plausible
and	plugging
and	pm
and	pointed
and	points
and	police
and	policies
and	policing
and	policy
and	policymakers
and	policymaking
and	polite
and	political
and	politically
and	politics
and	poll
and	ponomarenko
and	poor
and	popular
and	portfolio
and	positing
and	positions
and	positive
and	possibilities
and	possibly
and	post
and	potential
and	potentially
and	poverty
and	power
and	powerless
and	powerlessness
and	practicable
and	practical
and	practice
and	practices
and	pragmatic
and	precinct
and	precisely
and	precludes
and	predict
and	predictable
and	prediction
and	predictive
and	predictively
and	predicts
and	predispositional
and	predominant
and	preemption
and	prejudice
and	prepared
and	prescription
and	prescriptive
and	present
and	presentations
and	presented
and	presently
and	preservation
and	president
and	presidential
and	prevalence
and	prevent
and	preventative
and	prevented
and	preventing
and	prevention
and	previews
and	previously
and	prior
and	priorities
and	priority
and	priscilla
and	prison
and	privacy
and	private
and	privileges
and	prized
and	proactive
and	proactively
and	probing
and	problem
and	problems
and	proc
and	procedural
and	procedurally
and	procedures
and	process
and	processes
and	processing
and	procurement
and	produced
and	productivity
and	products
and	professional
and	professionalism
and	professionalization
and	professor
and	profiling
and	profit
and	program
and	programs
and	progressive
and	prohibits
and	promote
and	promoted
and	promotion
and	prompt
and	pronouns
and	proof
and	proofs
and	properly
and	property
and	proposals
and	proposed
and	proposing
and	proprietor
and	prosecute
and	prosecution
and	prosecutions
and	prosecutorial
and	prosecutors
and	prospective
and	prosperity
and	prostitution
and	protect
and	protected
and	protecting
and	protection
and	protective
and	provide
and	provides
and	providing
and	prudently
and	psychological
and	public
and	publicly
and	published
and	pull
and	punish
and	punished
and	punishing
and	punishment
and	punitive
and	purchasing
and	pursue
and	push
and	pushing
and	put
and	qualify
and	qualitative
and	quality
and	quantifiable
and	quantifying
and	questioned
and	questioning
and	quicker
and	quiescent
and	quixotic
and	race
and	racial
and	racialized
and	racially
and	racism
and	racist
and	radicals
and	radio
and	raised
and	raises
and	ran
and	random
and	rank
and	ransomware
and	raphael
and	rarely
and	ratifies
and	ration
and	rational
and	rationalizes
and	re
and	reactively
and	ready
and	reagan
and	real
and	realizing
and	really
and	reason
and	reasonable
and	reasons
and	rebuilding
and	recapitulate
and	recapture
and	received
and	receiving
and	recent
and	recidivism
and	recognition
and	recognize
and	recognized
and	recognizing
and	recommend
and	recommendations
and	recommending
and	reconciliation
and	reconciling
and	reconstructing
and	reconstruction
and	records
and	recovery
and	recreation
and	recruitment
and	redesigned
and	reduce
and	reduced
and	reduces
and	reducing
and	reduction
and	refinement
and	refining
and	reflections
and	reform
and	reformers
and	reforms
and	reformulates
and	refugees
and	regardless
and	region
and	regional
and	registering
and	regression
and	regular
and	regulation
and	regulations
and	regulators
and	regulatory
and	rehabilitative
and	reify
and	reimagining
and	reinforces
and	reject
and	related
and	relatedly
and	relations
and	relatively
and	relaunched
and	release
and	relegate
and	relevant
and	reliability
and	reliable
and	reliance
and	relied
and	relies
and	religion
and	religious
and	remanded
and	remanding
and	remote
and	remotely
and	removal
and	removed
and	removing
and	repeatedly
and	replacing
and	report
and	reported
and	reporting
and	reports
and	represent
and	representativeness
and	repressive
and	reproduce
and	reproduced
and	reproductive
and	reputational
and	require
and	requirements
and	requires
and	research
and	researcher
and	researchers
and	resentment
and	reset
and	resetting
and	resident
and	residential
and	residents
and	resiliency
and	resist
and	resistance
and	resolution
and	resolve
and	respect
and	respond
and	responding
and	response
and	responsibilities
and	responsibility
and	responsibly
and	responsive
and	restrictions
and	resultant
and	resulted
and	resulting
and	results
and	resurrection
and	retaining
and	retaliation
and	retention
and	retired
and	retrieval
and	returned
and	reused
and	revealing
and	revenue
and	reverend
and	reversal
and	review
and	reviewed
and	reviewing
and	reviews
and	revised
and	revolutionaries
and	rewarded
and	rfps
and	richard
and	rick
and	ride
and	rightful
and	rights
and	risk
and	risks
and	road
and	roadside
and	robbery
and	robotics
and	robots
and	rock
and	rockwell
and	rooms
and	rough
and	route
and	rulemaking
and	s
and	safe
and	safety
and	said
and	sampling
and	san
and	sanctioning
and	sanford
and	sans
and	sarah
and	satisfy
and	sausage
and	saving
and	sb
and	scalability
and	scale
and	scholarly
and	scholars
and	scholarship
and	school
and	science
and	scientific
and	scope
and	scoring
and	screen
and	screened
and	screening
and	screenings
and	scrutiny
and	scuttle
and	searched
and	searches
and	seattle
and	second
and	secondary
and	section
and	securely
and	security
and	see
and	seeds
and	seek
and	seeking
and	seem
and	seemingly
and	segregated
and	segregation
and	seizure
and	seizures
and	selectee
and	selective
and	self
and	sell
and	semiautomated
and	send
and	sending
and	seniority
and	sensible
and	sent
and	sentencing
and	sergeants
and	serious
and	serve
and	service
and	services
and	set
and	setting
and	settlements
and	several
and	sewage
and	sex
and	sexual
and	shape
and	shapefiles
and	share
and	shared
and	sharing
and	she
and	shield
and	shifting
and	shops
and	shortly
and	shotgun
and	should
and	showcased
and	shows
and	sidewalks
and	significant
and	significations
and	silicon
and	similar
and	simultaneously
and	since
and	siphon
and	situated
and	situational
and	skepticism
and	skill
and	skilled
and	skin
and	skype
and	slow
and	small
and	smart
and	smartbay
and	so
and	soc
and	social
and	societal
and	society
and	socio
and	socioeconomic
and	socioeconomically
and	sociologists
and	software
and	softwares
and	sold
and	sole
and	solidarity
and	solution
and	solutions
and	some
and	someone
and	sometimes
and	sophisticated
and	sort
and	sorted
and	sought
and	south
and	spaces
and	specialized
and	specific
and	specifications
and	specificity
and	specified
and	speed
and	spending
and	spill
and	spray
and	sqf
and	squeezed
and	staff
and	staffing
and	standard
and	standardized
and	standards
and	started
and	state
and	stated
and	statements
and	states
and	statewide
and	statistical
and	statistically
and	statistics
and	status
and	statutory
and	stay
and	steady
and	stellar
and	still
and	stipulated
and	stockton
and	stop
and	stopped
and	stops
and	stories
and	storing
and	strained
and	strategic
and	strategies
and	strathclyde
and	stratification
and	streamline
and	streamlining
and	street
and	streiff
and	stress
and	strict
and	strikes
and	strives
and	strong
and	strongly
and	structural
and	structures
and	stuart
and	student
and	stuff
and	styles
and	subcontractors
and	subcultural
and	subculture
and	subject
and	subjected
and	subjective
and	subjects
and	submission
and	subordinate
and	subpopulations
and	subsequent
and	subsets
and	subsidies
and	substance
and	substantial
and	substantially
and	substantive
and	subtle
and	suburban
and	success
and	such
and	suffer
and	suggest
and	suggesting
and	suggestions
and	suitability
and	summarily
and	summarize
and	summonses
and	superindividual
and	superintendent
and	supervisors
and	supp
and	support
and	supported
and	supporting
