	of
but	on
but	one
but	only
but	ordinary
but	ordinary
but	other
but	other
but	other
but	other
but	others
but	others
but	others
but	others
but	percent
but	percent
but	perhaps
but	perhaps
but	perhaps
but	police
but	potentially
but	predictive
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	rather
but	santa
but	santa
but	significant
but	some
but	such
but	that
but	that
but	that
but	that
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	the
but	their
but	there
but	there
but	there
but	there
but	these
but	these
but	they
but	they
but	they
but	they
but	they
but	they
but	this
but	this
but	those
but	thus
but	to
but	to
but	to
but	undeniable
but	was
but	we
but	we
but	we
but	we
but	we
but	we
but	we
but	what
but	what
but	what
but	when
but	with
buttons	to
buy	in
buying	habits
buying	habits
buzzy	jackson
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	a
by	achieving
by	actions
by	advocates
by	agencies
by	alex
by	alexis
by	alfred
by	analyzing
by	analyzing
by	and
by	and
by	applying
by	at
by	at
by	at
by	at
by	attending
by	authorities
by	brian
by	brian
by	case
by	case
by	case
by	changing
by	changing
by	city
by	civilians
by	civilians
by	collaborating
by	communities
by	community
by	community
by	community
by	comparing
by	comparing
by	comparing
by	comparison
by	constitutional
by	conventional
by	county
by	covariation
by	creating
by	daniel
by	david
by	david
by	david
by	david
by	david
by	david
by	david
by	david
by	david
by	david
by	david
by	doing
by	elected
by	elin
by	enabling
by	encouraging
by	ensuring
by	erica
by	erica
by	ericson
by	establishing
by	existing
by	experimentation
by	external
by	failing
by	failing
by	far
by	features
by	federal
by	federal
by	federal
by	feet
by	feet
by	filippo
by	focusing
by	geography
by	giving
by	guenther
by	his
by	his
by	influencing
by	information
by	israel
by	it
by	its
by	jack
by	jack
by	james
by	jean
by	jenny
by	jessica
by	jim
by	joseph
by	joseph
by	judith
by	klockars
by	larry
by	larry
by	larry
by	larry
by	larry
by	law
by	learning
by	local
by	local
by	lum
by	maguire
by	many
by	matching
by	maurice
by	maurice
by	maurice
by	maurice
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mcclatchy
by	mct
by	mct
by	media
by	media
by	merry
by	meters
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	michael
by	mid
by	midcentury
by	mike
by	mike
by	monitoring
by	multiple
by	national
by	nearby
by	new
by	no
by	none
by	officers
by	on
by	on
by	operational
by	parliament
by	patrol
by	people
by	police
by	police
by	police
by	police
by	police
by	policy
by	powerful
by	predicting
by	printing
by	professors
by	quint
by	r
by	reestablishing
by	reformers
by	reiss
by	representing
by	requiring
by	research
by	residents
by	santa
by	santa
by	seeking
by	small
by	small
by	specialists
by	state
by	state
by	stephen
by	stephen
by	supervisors
by	ted
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	the
by	their
by	their
by	their
by	these
by	these
by	those
by	tim
by	tim
by	time
by	time
by	time
by	time
by	time
by	time
by	time
by	todd
by	top
by	tracking
by	trevor
by	type
by	virtue
by	wesley
by	wesley
by	wesley
by	what
by	which
by	which
by	which
by	which
by	which
by	william
by	william
by	yeheskel
byline	by
byline	by
byline	by
byline	by
byline	by
byline	by
byline	by
byline	jessica
byline	matt
byline	michael
byline	stephen
byline	stephen
byline	stephen
byline	wendy
bynum	however
bynum	search
c	and
c	and
c	implications
c	it
c	j
c	johnson
c	national
c	police
c	private
c	reisig
c	santa
c	santa
c	sheriff
c	smith
c	sources
c	stenning
c	tawnadra
c	the
c	the
c	the
c	the
c	thurman
c	van
ca	august
ca	rand
ca	sage
ca	sage
ca	sage
ca	sage
ca	sage
ca	sage
ca	sage
ca	sage
ca	sage
ca	stanford
ca	wadsworth
ca	wadsworth
ca	wadsworth
ca	wadsworth
cage	revisited
calibrated	less
calibrated	less
calif	at
calif	at
calif	distributed
calif	distributed
calif	one
calif	section
calif	section
calif	section
calif	section
calif	visit
calif	visit
california	are
california	baptist
california	distributed
california	distributed
california	distributed
california	distributed
california	historical
california	january
california	january
california	july
california	july
california	november
california	one
california	press
california	press
call	at
call	at
call	for
call	for
call	for
call	for
call	himself
call	himself
call	it
call	it
call	legitimacy
call	meetings
call	meetings
call	meetings
call	meetings
call	they
call	they
call	which
callahan	and
callahan	and
callahan	and
callahan	and
called	after
called	after
called	face
called	for
called	for
called	high
called	on
called	on
called	police
called	predictive
called	predictive
called	predictive
called	predictive
called	sovereigns
calling	the
calls	before
calls	before
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	for
calls	mohler
calls	mohler
calls	to
calls	with
calvin	c
cambridge	cambridge
cambridge	cambridge
cambridge	cambridge
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	ma
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
cambridge	university
came	from
came	from
came	to
came	together
came	up
cameras	and
cameras	but
cameras	for
cameras	for
cameras	in
campaign	to
campus	but
campus	but
can	afford
can	afford
can	all
can	also
can	also
can	also
can	anticipate
can	anticipate
can	assume
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	be
can	benefit
can	do
can	do
can	escalate
can	focus
can	get
can	get
can	have
can	have
can	help
can	help
can	identify
can	invest
can	it
can	it
can	it
can	lead
can	lead
can	learn
can	make
can	make
can	monitor
can	offer
can	patrol
can	police
can	police
can	police
can	powerfully
can	produce
can	program
can	provide
can	put
can	quickly
can	reduce
can	say
can	see
can	see
can	set
can	t
can	t
can	t
can	tell
can	tell
can	tell
can	tell
can	think
can	turn
can	use
can	vary
can	we
can	worry
canada	and
canada	august
candidate	s
candidates	even
candidates	for
cannot	afford
cannot	afford
cannot	be
cannot	but
cannot	keep
cannot	resolve
capacities	of
capacity	of
capacity	of
capacity	of
capacity	of
capacity	of
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capacity	to
capt	amelia
capt	joe
capt	sean
capt	sean
captain	and
captain	in
captain	it
captain	malinowski
captain	malinowski
captain	malinowski
captain	malinowski
captain	malinowski
captain	malinowski
captain	post
captain	s
captain	said
captive	to
capture	the
capture	those
capture	variations
captured	burglary
captured	by
car	and
car	and
car	and
car	and
car	and
car	and
car	and
car	and
car	break
car	break
car	burglaries
car	burglaries
car	burglaries
car	burglaries
car	burglaries
car	burglary
car	burglary
car	burglary
car	burglary
car	close
car	for
car	for
car	for
car	for
car	often
car	often
car	often
car	often
car	thefts
car	thefts
care	about
care	about
care	professions
care	to
career	advancement
career	and
career	enhancing
career	prospects
career	prospects
career	prospects
careers	of
careful	assessment
careful	attention
careful	distinction
careful	integration
careful	not
careful	to
carefully	directed
carefully	since
carl	b
carl	b
carl	b
carl	w
carolina	chapel
carried	out
carrying	illegal
carrying	illegal
cars	and
cars	in
cars	in
cars	jumped
cars	or
case	basis
case	basis
case	by
case	by
case	by
case	crime
case	cunningham
case	for
case	it
case	of
case	of
case	of
case	offers
case	oversight
case	scenario
case	scenario
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	studies
case	study
case	study
case	weisburd
cases	accessibility
cases	involving
cases	it
cases	might
cases	police
cases	pressure
cases	the
cases	this
cases	we
cash	witnesses
cassidy	at
cassidy	at
cassidy	mercury
cassidy	mercury
cassidy	santa
cassidy	santa
catch	criminals
catch	someone
catch	the
catching	criminals
catherine	edward
caught	and
causal	inference
causality	this
causation	between
cause	effect
cause	for
cause	for
cause	of
cause	researchers
cause	the
caused	by
causes	for
causing	the
caution	while
cautious	about
cb	htm
cctv	and
cctv	can
cctv	digital
cctv	on
cctv	police
cctv	s
celebrated	former
celerity	severity
cellular	phones
cengage	learning
census	bureau
census	of
census	of
census	of
census	of
census	showed
censuses	of
center	a
center	for
center	for
center	guidelines
center	guidelines
center	of
center	of
center	of
center	under
center	under
center	where
centers	facilitate
centers	n
centimetres	long
central	and
central	cities
central	coast
central	coast
central	federal
central	lesson
central	pakistan
central	part
central	police
central	tendencies
centrality	of
centralization	and
centralization	of
centralization	the
centralize	the
centralized	decision
centralized	often
centralized	policing
centuries	albeit
century	a
century	although
century	american
century	american
century	american
century	are
century	are
century	cop
century	decline
century	edited
century	finding
century	fogelson
century	hangchow
century	in
century	indicating
century	is
century	london
century	mastrofski
century	name
century	prince
century	private
century	set
century	some
century	that
century	the
century	the
century	there
century	these
century	though
century	thus
century	thus
century	two
century	until
century	was
century	was
century	were
century	witnessed
certain	activities
certain	areas
certain	aspects
certain	aspects
certain	clergy
certain	data
certain	decentralized
certain	european
certain	features
certain	groups
certain	it
certain	key
certain	offenses
certain	outcome
certain	police
certain	things
certain	times
certain	type
certain	type
certain	types
certain	uses
certainly	acknowledge
certainly	be
certainly	be
certainly	be
certainly	continuing
certainly	include
certainty	celerity
cf	langworthy
cf	mastrofski
challenge	in
challenge	of
challenge	of
challenge	of
challenge	police
challenge	the
challenge	will
challenged	even
challenged	to
challenges	and
challenges	and
challenges	are
challenges	have
challenges	in
challenges	largely
challenges	newcombe
challenges	of
challenges	of
challenges	of
challenges	of
challenges	of
challenges	such
challenges	the
challenging	american
challenging	and
challenging	for
challenging	setup
challenging	sklansky
challenging	tasks
challenging	to
challenging	when
chan	et
chan	janet
chan	janet
chan	p
chan	p
chan	police
chan	pp
chan	the
change	a
change	a
change	among
change	and
change	and
change	arises
change	as
change	but
change	but
change	de
change	despite
change	dimensions
change	especially
change	even
change	for
change	for
change	from
change	from
change	guyot
change	had
change	happen
change	however
change	if
change	if
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	in
change	increase
change	indeed
change	into
change	introduced
change	is
change	is
change	made
change	maguire
change	making
change	manifests
change	manifests
change	morristown
change	must
change	often
change	over
change	over
change	patrol
change	patrol
change	patrol
change	patrol
change	police
change	police
change	processes
change	so
change	standards
change	structures
change	text
change	than
change	that
change	that
change	that
change	that
change	the
change	the
change	the
change	their
change	trajectories
change	was
change	was
change	was
change	we
change	whether
change	while
change	zhao
changeability	patrol
changed	by
changed	considerably
changed	considerably
changed	considerably
changed	depends
changed	for
changed	in
changed	is
changed	little
changed	little
changed	or
changed	or
changed	over
changed	since
changes	among
changes	and
changes	appear
changes	are
changes	are
changes	are
changes	as
changes	as
changes	called
changes	called
changes	especially
changes	have
changes	have
changes	have
changes	if
changes	if
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	in
changes	it
changes	mastrofski
changes	may
changes	of
changes	of
changes	one
changes	one
changes	over
changes	promoted
changes	requires
changes	revising
changes	tend
changes	that
changes	that
changes	that
changes	that
changes	that
changes	that
changes	the
changes	these
changes	to
changes	to
changes	toward
changes	were
changes	will
changes	will
changes	will
changes	will
changes	with
changes	within
changes	would
changing	but
changing	but
changing	but
changing	demography
changing	fundamental
changing	landscape
changing	nature
changing	performance
changing	police
changing	sklansky
changing	students
changing	the
changing	the
changing	the
changing	the
changing	the
changing	the
changing	the
changing	with
changing	world
changle	fujian
channel	these
chap	and
chap	but
chap	first
chap	further
chap	mastrofski
chap	skogan
chap	skogan
chap	the
chap	there
chap	thus
chap	weisburd
chap	weisburd
chapel	hill
chaps	also
chaps	historical
