	of
clinical	experience
clinical	forecasting
clinical	in
clinical	lectureships
clinical	methods
clinical	prediction
clinical	professorships
clinical	psychiatry
clinical	versus
clinical	vs
clock	weibo
close	attention
close	by
close	cases
close	look
close	relationship
close	the
close	to
closed	at
closed	circuit
closed	even
closed	most
closely	and
closely	compared
closely	held
closely	monitored
closely	supervised
closely	taken
closely	tracks
closely	with
closer	look
closer	they
closer	to
closing	cases
closure	is
clothing	and
clothing	items
clothing	worn
cloud	based
clue	to
cluster	of
clustered	around
clustering	of
clusters	in
co	founder
co	offender
co	offenders
co	offending
co	opted
co	runs
co	uk
co	wrote
coalition	government
coast	and
coast	cities
coast	neighbors
coaster	issue
cocaine	in
cockpit	police
code	ac
code	around
code	copyright
code	em
code	gl
code	gt
code	ksc
code	ktm
code	qc
code	re
code	that
codified	these
cody	d
cody	w
cognates	in
cognizant	of
cohen	citizens
cohen	evaluation
cohen	jeffrey
coherent	new
coherent	strategy
cohn	and
cohn	ellen
coincidentally	just
coleman	executive
collaboration	changes
collaboration	hosted
collaboration	of
collaborator	dr
collaborator	george
colleague	andrea
colleague	jack
colleagues	and
colleagues	friend
colleagues	weisburd
collect	a
collect	he
collect	more
collect	on
collect	records
collect	that
collect	they
collected	about
collected	and
collected	in
collected	said
collecting	ballistic
collecting	information
collection	and
collection	for
collection	senior
collective	efficacy
collects	data
college	in
college	of
college	police
colleges	and
colleges	have
colleges	with
collins	and
collins	randall
collins	to
collins	was
colonial	town
colour	as
column	shows
column	specialsections
com	alhambrapolice
com	c
com	distributed
com	health
com	in
com	ladnvillacorte
com	load
com	mariamdena
com	rosenbergmerc
com	sbaxter
com	scnewsdude
com	section
com	twitter
com	us
com	zenstet
comb	through
combat	crime
combination	across
combination	of
combination	with
combinations	of
combine	data
combine	the
combined	data
combined	triple
combined	two
combined	with
combines	many
combining	crime
combining	many
combining	several
combining	that
combining	the
combs	through
come	and
come	another
come	as
come	by
come	forward
come	from
come	great
come	here
come	in
come	it
come	out
come	twenty
come	with
comes	back
comes	down
comes	forward
comes	from
comes	to
comes	up
comes	with
comfort	for
comfortable	community
comfortable	in
comfortable	sending
comfortable	to
coming	hours
coming	in
coming	years
command	and
command	areas
command	at
command	center
command	knowing
command	over
command	staff
command	tier
commandeering	information
commander	at
commander	carl
commander	in
commander	knows
commander	might
commander	new
commander	of
commander	would
commanders	and
commanders	as
commanders	can
commanders	on
commanders	report
commanders	to
commanders	use
commanders	were
commanders	with
commanders	would
comment	but
commentary	on
comments	box
comments	by
comments	on
commerce	london
commercial	locations
commission	gave
commission	led
commission	of
commission	on
commission	pp
commission	reports
commission	sherman
commissioner	and
commissioner	ann
commissioner	s
commissioner	scandal
commissioner	sir
commissioner	william
commissioners	for
commissioners	in
commissioners	there
commissions	in
commit	a
commit	are
commit	sex
commit	shootings
commitment	by
commitment	for
commitment	of
commitment	to
committed	a
committed	against
committed	any
committed	by
committed	criminals
committed	during
committed	from
committed	in
committed	justifiable
committed	some
committed	to
committed	violent
committee	i
committee	to
committing	crime
committing	gun
committing	serious
common	assault
common	characteristics
common	crimes
common	currency
common	hot
common	in
common	law
common	legal
common	method
common	person
common	police
common	reason
common	rubric
common	sense
common	unit
common	words
commonly	used
communicate	about
communicate	ebp
communicate	on
communicate	with
communicated	to
communicating	would
communication	in
communication	journalism
communication	meanwhile
communication	to
communications	interoperability
communications	the
communities	and
communities	at
communities	for
communities	must
communities	simply
communities	started
communities	there
communities	this
communities	what
communities	with
community	according
community	and
community	are
community	attitudes
community	busy
community	but
community	colleges
community	concerns
community	counseling
community	crime
community	despite
community	doing
community	engagement
community	for
community	formerly
community	groups
community	here
community	is
community	it
community	kubrin
community	london
community	maybe
community	mayor
community	members
community	news
community	or
community	organizations
community	oriented
community	our
community	outcry
community	outreach
community	policing
community	quickly
community	relations
community	resolutions
community	school
community	such
community	support
community	talking
community	that
community	there
community	this
community	which
community	who
community	with
comp	stat
companies	but
companies	can
companies	could
companies	harness
companies	have
companies	he
companies	know
companies	one
companies	out
companies	prospective
companies	take
companies	that
companies	the
companies	to
companies	track
companion	he
company	founder
company	he
company	in
company	is
company	limited
company	of
company	poring
company	receiving
company	sells
company	that
company	to
compare	big
compare	crime
compare	measures
compare	to
compare	two
compared	american
compared	by
compared	hot
compared	numbers
compared	to
compared	with
compares	the
comparing	cases
comparing	police
comparing	random
comparing	subjective
comparing	the
comparison	between
comparison	group
comparison	of
comparison	to
comparison	were
comparisons	across
comparisons	can
comparisons	have
comparisons	is
comparisons	model
comparisons	of
comparisons	statistical
comparisons	we
comparisons	with
compassion	without
compassionate	place
compelled	to
compelling	if
compete	will
competing	on
competitions	were
compile	meaningful
complain	against
complainant	characteristics
complaint	the
complaints	against
complaints	and
complaints	are
complaints	by
complaints	from
complaints	may
complaints	on
complaints	police
complaints	up
complete	cessation
complete	research
complete	to
complete	version
completed	by
completed	in
completed	over
completed	the
completely	new
completely	random
completing	a
completion	of
complex	algorithms
complex	enterprise
complex	enterprises
complex	for
complex	knowledge
complex	math
complex	procedures
complex	profession
complex	services
complex	task
complex	they
complexity	of
compliance	checks
compliant	but
compliant	with
complicated	algorithm
complicated	investigations
complicated	to
complicates	our
component	of
comprehension	level
comprehensive	inventory
comprehensive	reviews
comprehensive	slow
comprehensive	that
comprehensive	visual
comprehensive	what
comprehensive	within
compressed	paragraph
compstat	a
compstat	computerized
compstat	for
compstat	had
compstat	has
compstat	idea
compstat	in
compstat	like
compstat	meetings
compstat	moved
compstat	never
compstat	no
compstat	program
compstat	the
compstat	was
compstat	with
computed	on
computer	algorithms
computer	and
computer	are
computer	as
computer	could
computer	destroying
computer	geeks
computer	in
computer	may
computer	new
computer	predict
computer	predictions
computer	predpol
computer	program
computer	programmer
computer	recent
computer	science
computer	screens
computer	software
computer	system
computer	that
computer	where
computerized	crime
computerized	geeks
computerized	medicine
computerized	statistics
computerized	systems
computers	also
computers	could
computers	each
computers	in
computers	most
computers	the
computers	to
computing	power
comstock	is
concealed	knife
conceived	about
concentrate	patrols
concentrated	distributions
concentrated	in
concentrated	sherman
concentrating	patrols
concentration	on
concentrations	are
concentrations	it
concentrations	of
concentrations	showed
concentrations	was
concentrations	will
concept	and
concept	itself
concept	of
conception	of
concepts	of
concepts	presented
concepts	to
conceptual	issues
conceptual	tests
conceptually	far
concern	about
concern	echoes
concern	seriously
concern	that
concern	this
concerned	about
concerned	it
concerning	human
concerns	about
concerns	is
concerns	laura
concerns	other
concerns	people
concerns	that
concerns	the
concert	with
conclude	whether
concluded	that
concludes	that
conclusion	an
conclusion	directly
conclusion	i
conclusion	most
conclusion	that
conclusion	the
conclusion	there
conclusion	was
conclusion	what
conclusion	yet
conclusions	about
conclusions	are
conclusions	attributed
conclusions	based
conclusions	became
conclusions	from
conclusions	of
conclusions	on
conclusions	with
condition	of
conditions	and
conditions	at
conditions	rather
conditions	the
conduct	a
conduct	and
conduct	are
conduct	compliance
conduct	could
conduct	e
conduct	its
conduct	many
conduct	meaningful
conduct	of
conduct	tests
conducted	a
conducted	by
conducted	in
conducted	led
conducted	nor
conducted	stop
conducting	tests
conducting	their
conduit	for
confederate	soldier
conference	found
conference	last
conference	not
conference	on
conference	september
conference	tables
conference	this
conference	thursday
conferences	in
conferences	of
conferences	on
conferences	rjcs
conferences	the
conferencing	rjc
confessed	by
confessed	leaker
confidence	at
confidence	in
confidence	intervals
confidence	is
confidence	may
confidence	measures
confidence	that
confidence	the
confident	in
confident	it
confident	this
confident	what
confidential	informants
confidentiality	freedom
configure	it
confirm	or
confirmed	by
confiscate	a
conflict	baby
conflict	resolution
confluence	of
confound	gutenberg
confounded	by
confront	it
confronts	a
confuse	this
confusion	that
congestion	or
congress	past
congress	researcher
congress	s
congress	sherman
connect	all
connect	personnel
connected	lives
connected	to
connecting	policy
connecting	the
connection	to
connection	with
connor	denis
connor	fig
connors	and
cons	more
cons	on
consensus	about
consent	to
consequences	for
consequences	greater
consequences	of
conservative	growth
consider	a
consider	just
consider	some
considerable	i
considerable	support
consideration	to
consideration	when
considered	beneficial
considered	for
considering	a
considering	crime
considering	how
considering	the
considering	things
considers	four
consistency	of
consistent	criteria
consistent	evidence
consistent	from
consistent	reduction
consistent	source
consistent	with
consistently	been
consistently	cause
consistently	defined
consistently	hovered
constable	ian
constable	in
constable	learmonth
constable	peter
constables	in
constables	the
constables	with
constabulary	howarth
constabulary	p
constabulary	valuing
constant	if
constant	rose
constant	wants
constantly	growing
constantly	have
constantly	updated
constituency	no
constitute	a
constitute	more
constituting	some
constitution	vanderbilt
construct	its
constructing	an
construed	as
consult	a
consult	with
consultant	but
consultant	famously
consultant	on
consulting	others
consumer	goods
consumer	information
consumer	price
consumer	profiles
consumer	segment
consumers	allowing
consumers	b
consumers	probably
consumers	understand
consuming	it
consuming	this
contact	don
contact	mike
contact	with
contacted	as
contacts	and
contacts	provide
contacts	they
contemporary	police
contemporary	problems
content	of
content	reliability
contents	lund
context	is
context	of
context	suggested
context	that
context	the
context	this
contexts	but
continue	even
continue	growing
continue	here
continue	in
continue	operation
continue	police
continue	she
continue	this
continue	to
continued	failure
continued	hiring
continued	testing
continued	violent
continues	to
continuing	theme
continuing	to
continuous	participant
continuous	review
continuously	patrolled
continuously	tests
contra	costa
contract	and
contracted	with
contracting	for
contracts	these
contracts	with
contradicted	his
contrary	demands
contrary	to
contrast	if
contrast	to
contribute	to
contribute	yet
contributed	to
contributes	a
contribution	to
control	address
control	and
control	areas
control	became
control	benefits
control	can
control	clark
control	group
control	groups
control	in
control	institute
control	it
control	new
control	of
control	over
control	reports
control	the
controlled	experiment
controlled	field
controlled	study
controlled	test
controlled	tests
controlled	trial
controlled	trials
controlling	crime
controlling	employee
controlling	police
controls	are
controversial	and
controversial	few
controversial	police
controversy	about
convenes	regular
convention	an
conventional	concepts
conventional	definition
conventional	thinking
converge	on
convergence	of
conversation	as
conversation	could
conversation	even
conversations	were
convey	knowledge
convict	him
convicted	and
convicted	of
convicted	offenders
conviction	in
conviction	of
conviction	rates
convictions	as
convictions	of
convince	a
convince	them
convinced	that
convincing	case
convincing	the
cookie	monster
cookie	this
cool	times
cooperation	with
coordinate	rescue
coordinates	from
cop	bill
cop	has
cop	reversed
cop	who
