	of
be	committed
be	committing
be	compared
be	compared
be	computed
be	conducted
be	confirmed
be	considered
be	consistently
be	construed
be	construed
be	convicted
be	cost
be	created
be	crippled
be	dark
be	dark
be	days
be	dealt
be	dealt
be	designated
be	different
be	difficult
be	dispatched
be	distinguished
be	done
be	done
be	done
be	done
be	done
be	done
be	done
be	done
be	downloaded
be	easier
be	easily
be	effective
be	enhanced
be	enough
be	enough
be	equally
be	even
be	examined
be	far
be	fed
be	fed
be	fed
be	filed
be	for
be	for
be	forecasted
be	found
be	found
be	further
be	generated
be	given
be	given
be	given
be	good
be	great
be	greatly
be	handled
be	happy
be	held
be	helpful
be	highly
be	hijacked
be	historical
be	identified
be	identified
be	identified
be	identified
be	imposed
be	impossible
be	impossible
be	in
be	in
be	included
be	interviewed
be	issued
be	just
be	just
be	just
be	justified
be	kept
be	key
be	key
be	key
be	known
be	learned
be	legal
be	less
be	less
be	located
be	located
be	locating
be	locating
be	looking
be	looking
be	looking
be	made
be	made
be	made
be	made
be	major
be	manipulated
be	manipulated
be	manipulated
be	mapped
be	matched
be	matched
be	matched
be	matched
be	met
be	met
be	met
be	met
be	met
be	months
be	more
be	more
be	more
be	more
be	more
be	more
be	more
be	more
be	more
be	more
be	most
be	most
be	much
be	my
be	needed
be	no
be	no
be	no
be	numerous
be	numerous
be	of
be	offenders
be	on
be	one
be	one
be	one
be	one
be	one
be	online
be	online
be	only
be	out
be	out
be	outweighed
be	part
be	partnered
be	partnered
be	patrolled
be	pinned
be	placed
be	placed
be	predicted
be	predicted
be	predicted
be	proactively
be	processed
be	processed
be	pushed
be	qualified
be	quite
be	quite
be	quite
be	raised
be	ranked
be	ranked
be	ranked
be	ranked
be	ranked
be	reached
be	reactive
be	reconfigured
be	recorded
be	recruiting
be	reduced
be	refreshed
be	related
be	relatively
be	released
be	released
be	reliable
be	reliably
be	replaced
be	required
be	required
be	retrieved
be	reviewed
be	rugby
be	said
be	said
be	seen
be	seen
be	selected
be	sending
be	smarter
be	so
be	so
be	solved
be	solved
be	solved
be	spent
be	spread
be	spread
be	stalled
be	stalled
be	strong
be	subjected
be	substantial
be	taken
be	taken
be	taken
be	tapped
be	targeted
be	taught
be	temporary
be	temporary
be	temporary
be	tested
be	tested
be	that
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	the
be	to
be	to
be	to
be	told
be	told
be	totally
be	totally
be	tracked
be	transferred
be	tweaked
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	used
be	useful
be	useful
be	useful
be	using
be	using
be	very
be	very
be	wasted
be	weighed
be	what
be	widely
be	widespread
be	will
be	worse
be	worth
be	x
be	years
be	younger
be	younger
beach	and
beach	street
beach	street
beach	town
bear	witness
bears	on
beat	and
beat	and
beat	cop
beat	cops
beat	la
beat	officers
beat	officers
beat	officers
beat	officers
beat	with
beaten	statistical
beats	and
beats	and
beats	because
beats	larger
beats	or
beats	rather
beats	that
beats	to
beauty	is
beauty	is
beauty	is
became	a
became	chief
became	far
became	safe
became	the
became	the
became	the
became	the
became	the
became	the
became	the
became	widely
became	widely
because	a
because	alhambra
because	beat
because	beat
because	crime
because	designating
because	designating
because	eyewitnesses
because	eyewitnesses
because	he
because	humans
because	incidents
because	incidents
because	individuals
because	individuals
because	it
because	it
because	it
because	many
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	of
because	people
because	police
because	predictive
because	she
because	stockton
because	the
because	the
because	the
because	the
because	the
because	the
because	the
because	the
because	the
because	the
because	there
because	there
because	these
because	these
because	these
because	these
because	they
because	they
because	they
beck	also
beck	blamed
beck	has
beck	has
beck	has
beck	however
beck	is
beck	is
beck	is
beck	said
beck	said
beck	vowed
become	a
become	a
become	a
become	a
become	a
become	a
become	a
become	a
become	a
become	a
become	a
become	clear
become	clustered
become	familiar
become	far
become	far
become	highly
become	increasingly
become	involved
become	involved
become	involved
become	known
become	known
become	known
become	known
become	linked
become	more
become	much
become	popular
become	respected
become	the
become	the
become	the
become	to
become	uncooperative
become	uncooperative
becomes	a
becomes	an
becomes	apparent
becomes	essential
becoming	board
becoming	part
bedevil	other
beef	up
beef	up
beefs	between
beefs	between
been	a
been	a
been	a
been	a
been	a
been	a
been	a
been	a
been	able
been	able
been	able
been	accomplished
been	administering
been	adopted
been	answered
been	any
been	around
been	around
been	associated
been	associated
been	at
been	based
been	before
been	before
been	blighted
been	brought
been	building
been	cognizant
been	committed
been	committed
been	completed
been	conducted
been	delivered
been	described
been	doing
been	done
been	done
been	done
been	done
been	dropping
been	dubbed
been	dubbed
been	dubbed
been	educated
been	employing
been	employing
been	extensively
been	falsified
been	far
been	finished
been	following
been	for
been	for
been	for
been	for
been	fortunate
been	fortunate
been	found
been	fully
been	happening
been	here
been	higher
been	highly
been	identical
been	identified
been	identified
been	identified
been	in
been	in
been	incorporated
been	increased
been	increasingly
been	independently
been	less
been	little
been	made
been	more
been	moving
been	my
been	no
been	observed
been	observed
been	our
been	paid
been	perfect
been	periods
been	piloting
been	piloting
been	practicing
been	practicing
been	practicing
been	prevented
been	published
been	reducing
been	released
been	scrubbed
been	seen
been	seen
been	so
been	so
been	so
been	so
been	solved
been	solved
been	stopped
been	stronger
been	successful
been	successful
been	taken
been	teaching
been	tested
been	tested
been	tested
been	tested
been	tested
been	tested
been	tested
been	tested
been	testing
been	that
been	the
been	the
been	three
been	trained
been	used
been	used
been	used
been	using
been	visited
been	visited
been	with
been	working
been	working
been	working
beer	for
bees	predictive
before	a
before	a
before	a
before	after
before	all
before	analysis
before	analysis
before	big
before	each
before	each
before	each
before	even
before	going
before	he
before	he
before	headlines
before	headlines
before	headlines
before	it
before	it
before	it
before	it
before	it
before	it
before	it
before	new
before	of
before	opening
before	or
before	our
before	overall
before	police
before	since
before	starting
before	statistics
before	that
before	the
before	there
before	they
before	they
before	they
before	they
before	they
before	they
before	they
before	they
before	were
before	willis
began	as
began	doing
began	in
began	in
began	in
began	in
began	investigating
began	investigating
began	investigating
began	policing
began	seriously
began	the
began	to
began	to
began	using
began	using
began	with
began	with
begin	applying
begin	to
begin	to
begin	working
beginning	big
beginnings	of
begins	at
begins	at
begins	at
begins	in
begins	in
begins	in
begins	with
begun	selling
begun	selling
begun	selling
begun	to
behavior	by
behavior	cambridge
behavior	has
behavior	the
behavior	these
behavior	to
behavior	uc
behaviors	and
behaviors	solve
behaviour	analysis
behaviour	are
behaviour	are
behaviour	data
behaviour	drug
behaviour	or
behaviour	rather
behind	all
behind	and
behind	bars
behind	by
behind	by
behind	due
behind	due
behind	five
behind	my
behind	people
behind	pred
behind	pred
behind	pred
behind	pred
behind	pred
behind	say
behind	the
behind	the
behind	the
behind	the
behind	the
behind	the
behind	things
beholders	tankebe
being	a
being	arrested
being	arrested
being	at
being	at
being	collected
being	collected
being	collected
being	collected
being	collected
being	collected
being	comfortable
being	considered
being	delivered
being	done
being	driven
being	drunk
being	far
being	far
being	far
being	fired
being	fired
being	handcuffed
being	implemented
being	in
being	influenced
being	introduced
being	left
being	satisfied
being	shared
being	shared
being	shared
being	shouldered
being	spun
being	stolen
being	subjected
being	successfully
being	successfully
being	targeted
being	tested
being	the
being	the
being	unsafe
being	used
being	used
being	used
beings	struggling
belief	closely
belief	in
belief	led
belief	that
believe	a
believe	a
believe	it
believe	it
believe	that
believe	that
believe	that
believe	the
believe	the
believe	they
believe	they
believes	it
believes	it
believes	people
believing	this
belonged	to
belonged	to
belonging	collective
belonging	collective
belongings	are
belongs	in
below	a
below	a
below	criminal
below	differential
below	is
below	the
below	the
below	these
below	what
below	what
ben	bradford
benches	they
benches	they
benchmark	santa
beneficial	increased
beneficial	the
benefit	but
benefit	must
benefit	of
benefit	of
benefit	ratios
benefit	the
benefit	was
benefits	criminology
benefits	is
benefits	of
benefits	of
benefits	of
benefits	regardless
benefits	the
benefits	to
benjamin	franklin
bennett	and
bennett	holloway
bennett	trevor
ber	tozzi
berk	and
berk	and
berk	criminologist
berk	et
berk	et
berk	et
berk	richard
berk	richard
berk	the
berk	the
berkeley	it
berkeley	oakland
berkeley	university
berkow	after
berkow	michael
berlin	emergence
bernard	and
bernard	hogan
bernard	hogan
bernardino	which
bertozzi	a
bertozzi	and
bertozzi	explains
bertozzi	is
bertozzi	recognizes
bertozzi	says
bertozzi	says
bertozzi	says
bertozzi	the
bertozzi	ucla
bertozzi	ucla
bertozzi	was
bertozzi	was
besides	says
besides	says
besides	the
besides	triple
best	and
best	efforts
best	efforts
best	evidence
best	evidence
best	evidence
best	match
best	of
best	practice
best	practice
best	practices
best	practices
best	quantitative
best	research
best	response
best	success
best	test
best	the
best	to
best	to
best	to
best	to
best	to
best	to
best	use
best	use
best	used
best	way
best	way
best	way
bestowed	by
bestowed	by
beta	version
beta	version
betsy	paper
better	at
better	be
better	be
better	chance
better	choice
better	coordinate
better	coordinate
better	evidence
better	evidence
better	evidence
better	evidence
better	example
better	get
better	health
better	implementation
better	indicators
better	job
better	job
better	job
better	law
better	on
better	or
better	or
better	or
better	paying
better	paying
better	policing
better	policing
better	risk
better	strategic
better	such
better	than
better	than
better	than
better	than
better	things
better	use
better	use
better	ways
better	when
better	word
better	word
better	would
bettye	eidson
between	a
between	aftershocks
between	and
between	and
between	and
between	and
between	are
between	august
between	completely
between	demands
between	elected
between	employment
between	evidence
between	evidence
between	for
between	forecasting
between	google
between	individuals
between	individuals
between	laboratory
between	of
between	of
between	proactive
between	public
between	quantitative
between	random
between	reactive
between	response
between	rich
between	seismology
between	seismology
between	social
between	system
between	the
between	the
between	the
between	the
between	the
between	this
between	trying
between	trying
between	trying
between	working
beverly	hills
beyond	a
beyond	a
beyond	procedural
beyond	the
bias	statistical
bias	that
biases	and
bible	and
bible	printed
bicyclist	and
big	as
big	brother
big	brother
big	changes
big	cities
big	city
big	city
big	city
big	city
big	city
big	city
big	city
big	city
big	city
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	data
big	earthquake
big	social
big	social
big	social
big	spike
big	surprise
big	us
bigger	picture
bigger	portion
bigger	portion
biggest	challenge
biggest	changes
biggest	gaps
biggest	obstacle
bike	downtown
bikes	and
bill	bratton
billed	as
billing	records
billion	in
billion	search
billion	tourism
billion	tweets
billion	tweets
billions	of
bills	in
binary	code
bio	lawrence
biology	as
birds	and
birds	and
birds	and
bit	of
bit	of
bit	of
bits	blogs
bits	of
bits	pg
blackouts	before
blamed	the
blend	of
blighted	communities
blind	about
blind	justice
blind	to
blind	to
blitz	four
block	face
block	identified
block	of
blockbuster	than
blockbusters	actually
blocked	in
blocked	in
blocks	are
blocks	we
blog	punditwire
blog	sometimes
blogs	and
blogs	and
blogs	nytimes
blood	sugar
bloomsbury	koper
blotter	letting
blue	force
blue	uniforms
blumstein	alfred
blumstein	et
board	certified
board	for
boards	in
boards	of
boasted	safest
boasted	safest
bob	pette
bob	pette
bobbies	on
bodies	in
body	armor
body	bullet
body	bullet
body	ever
body	has
body	in
body	of
body	of
body	of
body	of
body	of
body	of
body	of
body	worn
body	worn
body	worn
body	worn
bold	experiments
bold	experiments
bold	experiments
bolder	model
bolster	their
bomb	plume
bonus	the
book	big
book	competing
book	on
book	race
book	reviewed
books	and
books	because
books	here
books	just
books	on
books	on
books	sampson
books	that
books	those
booms	and
boon	for
boon	for
boon	for
boon	or
boost	the
boots	on
borders	suzanne
bose	and
bosma	kian
boss	ge
boston	and
boston	in
boston	little
boston	miracle
boston	new
both	cases
both	cases
both	categories
both	collins
both	crime
both	crime
both	crime
both	criminology
both	emergency
both	far
both	funding
both	integrating
both	internal
both	its
both	medicine
both	misdemeanors
both	p
both	patrol
both	police
both	police
both	police
both	precision
both	prevent
both	preventing
both	preventing
both	randomized
both	randomized
both	rates
both	repeat
both	research
both	responses
both	saw
both	set
both	short
both	shorter
