	of
disruptive	conduct
disruptive	conduct
disruptive	conduct
disruptive	conduct
disruptive	conduct
disruptive	conduct
disruptive	conduct
disruptive	preventive
disrupts	the
dissatisfaction	with
dissatisfaction	with
dissatisfied	with
disseminate	more
disseminated	litigants
disseminating	empirical
dissemination	of
dissent	in
dissent	pointed
dissenting	arguing
dissenting	but
dissenting	denying
dissenting	even
dissenting	in
dissenting	in
dissenting	in
dissenting	in
dissenting	ins
dissenting	justice
dissenting	n
dissenting	n
dissenting	n
dissenting	reflexive
dissenting	united
dissenting	united
dissenting	yin
dissimilar	legal
dissipate	over
dissipates	in
dissipation	and
dissolves	police
dissuade	all
dissuades	for
distance	have
distance	of
distant	location
distant	macroeconomic
distill	principles
distilled	from
distilled	in
distills	the
distinct	bundles
distinct	criminal
distinct	from
distinct	from
distinct	from
distinct	from
distinct	from
distinct	from
distinct	from
distinct	from
distinct	from
distinct	ideological
distinct	places
distinct	reformist
distinct	theoretical
distinct	way
distinction	that
distinctive	and
distinctly	the
distinguish	blue
distinguish	the
distinguishable	from
distinguished	those
distinguished	white
distinguishing	a
distinguishing	the
distraught	by
distress	this
distributed	by
distributed	by
distributed	by
distributed	by
distributed	by
distributed	by
distributed	throughout
distribution	and
distribution	effects
distribution	every
distribution	laws
distribution	n
distribution	of
distribution	of
district	attorney
district	attorney
district	attorney
district	attorney
district	attorney
district	attorney
district	attorney
district	attorney
district	attorney
district	attorneys
district	court
district	court
district	court
district	court
district	had
district	of
district	of
district	of
district	of
district	of
district	of
district	then
district	to
district	was
district	was
districts	funding
districts	predictive
ditty	while
divergent	approaches
divergent	approaches
divergent	jurisprudential
divergent	lives
divergent	reformist
divergent	visions
diverse	as
diverse	as
diverse	landscape
diverse	projects
diversion	but
diversion	court
diversion	court
diversion	court
diversion	court
diversion	deferred
diversion	from
diversion	lead
diversion	may
diversion	may
diversion	may
diversion	of
diversion	or
diversion	or
diversion	plan
diversion	program
diversion	program
diversion	program
diversion	program
diversion	program
diversion	program
diversion	program
diversion	programs
diversion	programs
diversion	programs
diversion	programs
diversionary	alternative
diversionary	alternative
diversionary	alternative
diversionary	alternatives
diversionary	approach
diversionary	approach
diversionary	approach
diversionary	approach
diversionary	clearinghouses
diversionary	collaborations
diversionary	court
diversionary	court
diversionary	court
diversionary	court
diversionary	court
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	courts
diversionary	decarceration
diversionary	decarceration
diversionary	decarceration
diversionary	mental
diversionary	minimalist
diversionary	orientation
diversionary	period
diversionary	program
diversionary	program
diversionary	program
diversionary	program
diversionary	programming
diversionary	programming
diversionary	programs
diversionary	programs
diversionary	programs
diversionary	programs
diversionary	programs
diversionary	programs
diversionary	programs
diversionary	regime
diversionary	sentence
diversionary	sentence
diversionary	sentences
diversionary	sentences
diversionary	sentences
diversionary	sentencing
diversionary	sentencing
diversionary	sentencing
diversionary	social
diversionary	specialized
diversionary	specialized
diversionary	the
diversionary	treatment
diversions	or
diversity	in
diversity	of
divert	cases
divert	cases
divert	drug
divert	people
diverted	cases
diverting	certain
divide	between
divided	responses
divine	future
division	a
division	and
division	in
division	in
division	is
division	leads
division	of
division	where
division	which
divisions	that
divorced	from
divorced	from
divorced	from
dizziness	in
dna	and
dna	matches
dni	us
do	a
do	about
do	anything
do	anything
do	anything
do	clerical
do	consider
do	don
do	drug
do	in
do	is
do	many
do	more
do	more
do	more
do	more
do	more
do	more
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	not
do	quoting
do	reentry
do	so
do	so
do	so
do	so
do	so
do	so
do	specialized
do	take
do	that
do	that
do	the
do	the
do	the
do	to
do	to
do	to
do	various
do	we
do	with
do	with
do	with
do	you
do	you
dobey	s
dobey	s
dobey	s
dobey	s
doc	g
doc	noting
doc	outlines
dockets	net
dockets	swelled
dockets	to
docs	eau
doctor	outlines
doctrinal	analogy
doctrinal	impact
doctrine	and
doctrine	as
doctrine	as
doctrine	can
doctrine	embraces
doctrine	hard
doctrine	itself
doctrine	predicting
doctrine	rather
doctrine	than
document	to
documentation	of
documented	in
documented	successful
documenting	professor
documents	called
documents	copyright
documents	copyright
documents	copyright
documents	ebdm
documents	government
documents	i
documents	i
documents	ktla
documents	medway
documents	monterey
documents	new
documents	register
documents	santa
documents	senten
documents	sunday
documents	sunday
documents	the
documents	the
documents	the
documents	the
documents	times
does	a
does	a
does	cut
does	is
does	it
does	little
does	marriage
does	more
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	not
does	ordinary
does	raise
does	raise
does	rtm
does	so
does	sound
does	the
does	the
does	the
does	the
does	the
does	the
does	the
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
doesn	t
dog	maybe
dog	maybe
doing	a
doing	and
doing	business
doing	evil
doing	here
doing	it
doing	j
doing	life
doing	may
doing	precisely
doing	so
doing	so
doing	so
doing	so
doing	so
doing	so
doing	that
doing	that
doing	that
doing	this
doing	well
doing	what
dollar	hand
dollar	quantity
dollars	of
dollars	one
dolovich	foreword
dolovich	malcolm
dolovich	strategic
domains	such
dome	stic
domestic	assaults
domestic	burglary
domestic	relations
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
domestic	violence
dominant	approach
dominant	approach
dominant	approach
dominant	in
dominant	mechanism
dominant	trend
dominate	in
dominated	approach
domination	of
domingo	ramirez
don	eppes
don	hamilton
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
don	t
donald	a
donald	braman
donald	j
done	a
done	all
done	all
done	all
done	and
done	away
done	by
done	he
done	he
done	he
done	in
done	in
done	is
done	on
done	on
done	so
done	through
done	yet
door	alook
door	at
door	here
door	locks
door	the
dorf	and
dorf	and
dorf	charles
dorf	has
dorf	legal
dorf	sabel
dorf	sabel
dorf	sabel
dorf	sabel
dorf	sabel
dorf	sabel
dorf	sabel
dorf	supra
doris	j
dormant	commerce
dorothy	e
dosage	based
dosage	how
dosage	how
dots	on
dots	on
double	and
double	blind
double	digit
double	jeopardy
double	punishment
doubles	stated
doubles	the
doubly	so
doubt	although
doubt	as
doubt	draw
doubt	feeds
doubt	influenced
doubt	on
doubt	that
doubt	that
doubt	that
doubt	that
doubt	whether
doubt	would
doubts	about
doug	keller
douglas	b
douglas	j
douglass	tactical
down	a
down	about
down	and
down	and
down	building
down	by
down	crime
down	even
down	from
down	how
down	in
down	in
down	on
down	on
down	on
down	on
down	on
down	on
down	past
down	past
down	past
down	per
down	percent
down	percent
down	simply
down	the
down	the
down	to
down	we
down	west
down	while
downscaling	n
downscaling	of
downscaling	prisons
downside	of
downtown	at
downtown	business
downtown	chicago
downtown	garage
downtown	los
downtown	n
downtown	or
downtown	security
downturn	are
downturn	fundamentally
downturn	in
downturn	marked
downturn	on
downturn	see
downturn	that
downturn	that
downturn	vi
downturn	will
downward	spiral
downward	spiral
dozens	of
dozens	of
dpd	verified
dr	richard
draft	at
draft	of
drains	resources
dramas	produced
dramatic	drop
dramatic	for
dramatic	impact
dramatic	impact
dramatically	beyond
dramatically	expand
dramatically	impacted
dramatically	increased
dramatically	over
dramatically	prosecutorial
